veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
4,-0.45631,8.9192,-0.33324,0.65348,-3.2837,-1.8969
4,-0.49407,8.9966,-0.33692,0.58032,-3.4733,-1.9645
4,-0.53253,9.0521,-0.33649,0.50042,-3.6698,-2.0208
4,-0.57109,9.0841,-0.33232,0.41528,-3.8719,-2.0685
4,-0.60889,9.0962,-0.32529,0.32748,-4.0787,-2.1105
4,-0.64559,9.0962,-0.31589,0.23759,-4.2898,-2.1392
4,-0.6814,9.0897,-0.3045,0.14546,-4.5037,-2.1446
4,-0.71666,9.0808,-0.29159,0.051498,-4.7182,-2.1219
4,-0.75143,9.0728,-0.27724,-0.043015,-4.9303,-2.0705
4,-0.78523,9.0668,-0.26062,-0.13537,-5.1374,-1.9922
4,-0.81691,9.0571,-0.24063,-0.22219,-5.3366,-1.8846
4,-0.84466,9.0368,-0.21631,-0.29982,-5.5251,-1.7406
4,-0.86747,9.0024,-0.18732,-0.36523,-5.6991,-1.5576
4,-0.88595,8.9555,-0.15462,-0.41561,-5.8549,-1.3417
4,-0.90104,8.9007,-0.11983,-0.45309,-5.9891,-1.1046
4,-0.91334,8.8398,-0.083795,-0.48413,-6.0995,-0.85913
4,-0.9233,8.7737,-0.046689,-0.51349,-6.1854,-0.61179
4,-0.93165,8.7032,-0.0085302,-0.54423,-6.2466,-0.36107
4,-0.93814,8.6292,0.030487,-0.57896,-6.2827,-0.10242
4,-0.94081,8.5527,0.069886,-0.61893,-6.293,0.16855
4,-0.93756,8.4748,0.10873,-0.65946,-6.2761,0.44763
4,-0.92668,8.3969,0.14539,-0.69469,-6.2313,0.7213
4,-0.90717,8.3217,0.17894,-0.72081,-6.1592,0.98392
4,-0.88033,8.2529,0.2098,-0.73802,-6.0608,1.2391
4,-0.84856,8.19,0.23859,-0.74947,-5.9369,1.4887
4,-0.81318,8.1279,0.26566,-0.75643,-5.788,1.7282
4,-0.77478,8.0628,0.2913,-0.75959,-5.6152,1.9507
4,-0.73372,7.9923,0.31598,-0.75967,-5.4201,2.1525
4,-0.69046,7.9149,0.33934,-0.75711,-5.2049,2.3288
4,-0.64546,7.8289,0.35993,-0.75208,-4.972,2.4727
4,-0.59945,7.7381,0.3766,-0.74452,-4.7247,2.5796
4,-0.55388,7.6474,0.38838,-0.73478,-4.4668,2.6445
4,-0.5096,7.5608,0.39445,-0.72397,-4.2023,2.6642
4,-0.46635,7.4794,0.39542,-0.7143,-3.9359,2.6464
4,-0.42386,7.4018,0.39281,-0.70592,-3.6713,2.6032
4,-0.38202,7.327,0.38747,-0.69641,-3.411,2.5444
4,-0.3407,7.2545,0.37983,-0.68393,-3.1565,2.4788
4,-0.2997,7.1838,0.37026,-0.6676,-2.9086,2.4118
4,-0.25947,7.1149,0.35904,-0.64693,-2.6675,2.3418
4,-0.22095,7.0486,0.34112,-0.6115,-2.4333,2.2208
4,-0.18436,6.9857,0.32252,-0.57353,-2.2112,2.0918
4,-0.14991,6.9274,0.30406,-0.53562,-2.002,1.959
4,-0.11828,6.8738,0.28626,-0.49993,-1.8061,1.8247
4,-0.089491,6.8243,0.26908,-0.46726,-1.6236,1.6873
4,-0.062938,6.7782,0.25249,-0.43696,-1.4549,1.5465
4,-0.038247,6.7351,0.23659,-0.40891,-1.3003,1.4063
4,-0.015122,6.6949,0.22145,-0.38318,-1.1596,1.2744
4,0.0067982,6.6571,0.20724,-0.36003,-1.0322,1.1594
4,0.027631,6.621,0.18713,-0.3256,-0.91626,1.0283
4,0.036789,6.6059,0.1767,-0.30779,-0.81343,0.66338
4,0.045589,6.5911,0.1662,-0.28999,-0.74709,0.61352
4,0.054235,6.5762,0.15571,-0.27274,-0.68574,0.56649
4,0.062917,6.5609,0.14567,-0.25625,-0.62909,0.52408
4,0.071799,6.5449,0.13619,-0.24034,-0.57668,0.48475
4,0.08112,6.5278,0.12695,-0.22458,-0.5282,0.44514
4,0.091155,6.5092,0.11772,-0.20874,-0.48369,0.4017
4,0.1022,6.4881,0.10826,-0.19263,-0.44352,0.34777
4,0.11479,6.4637,0.098174,-0.17582,-0.40874,0.27513
4,0.11479,6.4637,0.098174,-0.17582,-0.38123,0.27513
5,0.039211,6.1981,-0.045824,-0.053052,0.27886,-0.28904
5,0.032412,6.218,-0.049652,-0.073378,0.24996,-0.30252
5,0.024247,6.2286,-0.053908,-0.081046,0.21971,-0.32124
5,0.015715,6.2281,-0.057127,-0.09318,0.18758,-0.32822
5,0.0071966,6.2176,-0.059118,-0.10814,0.15476,-0.32152
5,-0.0014698,6.1995,-0.05995,-0.12359,0.12261,-0.30085
5,-0.010284,6.1753,-0.059815,-0.1389,0.092523,-0.26945
5,-0.019209,6.1458,-0.059006,-0.15464,0.065577,-0.23748
5,-0.028237,6.1118,-0.057593,-0.17004,0.041829,-0.21096
5,-0.037337,6.0752,-0.055226,-0.18311,0.020734,-0.19161
5,-0.046235,6.038,-0.051524,-0.19086,0.0015722,-0.18154
5,-0.054596,6.0003,-0.04656,-0.18972,-0.016582,-0.17994
5,-0.061973,5.9615,-0.040637,-0.17671,-0.034576,-0.18548
5,-0.06759,5.9229,-0.034151,-0.1505,-0.053124,-0.19899
5,-0.071091,5.888,-0.02737,-0.1122,-0.073023,-0.22066
5,-0.072723,5.8597,-0.020267,-0.064348,-0.095089,-0.24765
5,-0.072811,5.8377,-0.012883,-0.0089832,-0.11985,-0.26307
5,-0.071645,5.8204,-0.0052881,0.05283,-0.14616,-0.24849
5,-0.069484,5.8094,0.0024761,0.12018,-0.17101,-0.19507
5,-0.066761,5.8073,0.010373,0.19096,-0.19052,-0.1117
5,-0.063838,5.8164,0.018328,0.26306,-0.20169,-0.02046
5,-0.060708,5.8386,0.026429,0.33626,-0.20373,0.058906
5,-0.057027,5.8752,0.034585,0.41057,-0.19784,0.11372
5,-0.052586,5.9271,0.042076,0.48424,-0.18647,0.14079
5,-0.047544,5.9932,0.04845,0.55394,-0.17239,0.13919
5,-0.042004,6.0708,0.053816,0.617,-0.15847,0.11212
5,-0.036051,6.1573,0.058367,0.67417,-0.14726,0.068137
5,-0.029785,6.2515,0.062296,0.72675,-0.14045,0.026529
5,-0.023284,6.3522,0.065856,0.77319,-0.13779,0.0046607
5,-0.016591,6.4571,0.06909,0.81132,-0.13733,0.015078
5,-0.009579,6.5641,0.071549,0.84003,-0.13582,0.063731
5,-0.0017384,6.6728,0.072622,0.85934,-0.12945,0.14208
5,0.0071961,6.7826,0.071483,0.86947,-0.11524,0.2354
5,0.016562,6.8914,0.067441,0.86992,-0.091698,0.33211
5,0.02581,6.9958,0.060721,0.86116,-0.058488,0.43313
5,0.034909,7.0937,0.051898,0.84507,-0.015174,0.54409
5,0.043923,7.186,0.041335,0.8232,0.039235,0.62999
5,0.052946,7.2739,0.029351,0.79654,0.10223,0.64254
5,0.062228,7.3558,0.016167,0.7659,0.16649,0.55356
5,0.071419,7.4299,0.0021213,0.73234,0.22184,0.38002
5,0.079261,7.4965,-0.012335,0.69621,0.25985,0.17469
5,0.084536,7.5573,-0.027229,0.65659,0.27731,-0.013482
5,0.085939,7.6141,-0.042519,0.61276,0.27597,-0.15873
5,0.082296,7.6669,-0.057517,0.56558,0.26009,-0.26328
5,0.073899,7.7155,-0.071892,0.51714,0.23376,-0.33098
5,0.061792,7.7609,-0.085759,0.46943,0.20067,-0.36975
5,0.046618,7.8037,-0.099237,0.42253,0.16369,-0.39092
5,0.028918,7.8445,-0.11248,0.37592,0.1246,-0.41189
5,0.00905,7.884,-0.12571,0.33044,0.083411,-0.44836
5,-0.012348,7.9218,-0.13853,0.28776,0.038575,-0.50622
5,-0.034249,7.9565,-0.14989,0.24922,-0.012047,-0.58179
5,-0.056197,7.986,-0.15919,0.21517,-0.070226,-0.66723
5,-0.077842,8.0081,-0.1667,0.18492,-0.13695,-0.7589
5,-0.098472,8.0225,-0.17342,0.15708,-0.21284,-0.85892
5,-0.11797,8.0301,-0.18126,0.12977,-0.29873,-0.98535
5,-0.13661,8.0326,-0.19217,0.10131,-0.39727,-1.1611
5,-0.15455,8.0311,-0.20549,0.071114,-0.51337,-1.3588
5,-0.17201,8.0258,-0.21883,0.039246,-0.64925,-1.5228
5,-0.18919,8.0167,-0.23018,0.0059851,-0.80153,-1.6142
5,-0.20564,8.0055,-0.23831,-0.027967,-0.96296,-1.6322
5,-0.22052,7.9949,-0.24403,-0.060943,-1.1262,-1.6165
5,-0.23385,7.9876,-0.24873,-0.090514,-1.2878,-1.6067
5,-0.24746,7.984,-0.25341,-0.11464,-1.4485,-1.6209
5,-0.26455,7.9811,-0.25905,-0.13266,-1.6106,-1.6614
5,-0.28861,7.9751,-0.26578,-0.14523,-1.7767,-1.7257
5,-0.32254,7.9635,-0.27332,-0.15368,-1.9493,-1.8078
5,-0.36437,7.9459,-0.2815,-0.1589,-2.1301,-1.9017
5,-0.40874,7.923,-0.29016,-0.16082,-2.3202,-1.9988
5,-0.45131,7.8959,-0.29923,-0.15943,-2.5201,-2.0913
5,-0.48897,7.8658,-0.30885,-0.15657,-2.7292,-2.176
5,-0.52231,7.8347,-0.31901,-0.15531,-2.9468,-2.254
5,-0.55367,7.8049,-0.32895,-0.15866,-3.1722,-2.3239
5,-0.58466,7.7789,-0.33626,-0.16733,-3.4046,-2.371
5,-0.61657,7.7572,-0.33723,-0.17849,-3.6417,-2.3695
5,-0.64954,7.7396,-0.32867,-0.18809,-3.8787,-2.2914
5,-0.68324,7.7252,-0.30806,-0.19342,-4.1078,-2.1118
5,-0.71755,7.7133,-0.27698,-0.19412,-4.319,-1.8428
5,-0.75233,7.7041,-0.24045,-0.19138,-4.5033,-1.5278
5,-0.78765,7.6978,-0.20244,-0.18664,-4.6561,-1.2057
5,-0.82334,7.6923,-0.16601,-0.1809,-4.7766,-0.90863
5,-0.85853,7.6843,-0.13156,-0.17507,-4.8675,-0.64546
5,-0.89176,7.6703,-0.097907,-0.17023,-4.932,-0.41099
5,-0.91998,7.6493,-0.064287,-0.16737,-4.9731,-0.19542
5,-0.93901,7.6241,-0.030097,-0.16686,-4.9927,0.016735
5,-0.94596,7.5989,0.0047753,-0.16856,-4.991,0.23339
5,-0.93866,7.5767,0.040093,-0.17223,-4.9677,0.45712
5,-0.91834,7.5577,0.075404,-0.17779,-4.922,0.68546
5,-0.88964,7.5403,0.11034,-0.18514,-4.8534,0.9139
5,-0.85618,7.5227,0.14506,-0.19344,-4.762,1.141
5,-0.82098,7.504,0.17992,-0.20059,-4.6479,1.3677
5,-0.78543,7.4845,0.21487,-0.20425,-4.5111,1.5948
5,-0.74948,7.4645,0.24918,-0.20279,-4.3517,1.82
5,-0.71324,7.4441,0.2812,-0.1961,-4.1697,2.0342
5,-0.67676,7.4235,0.30879,-0.18604,-3.9662,2.2223
5,-0.63998,7.4025,0.33059,-0.17499,-3.744,2.3724
5,-0.60306,7.3807,0.34527,-0.16447,-3.5068,2.4727
5,-0.56674,7.3577,0.3527,-0.15441,-3.2595,2.5177
5,-0.53164,7.3339,0.35454,-0.14357,-3.0077,2.5149
5,-0.49753,7.3109,0.35204,-0.13074,-2.7562,2.4766
5,-0.4635,7.2911,0.34629,-0.1156,-2.5086,2.4259
5,-0.42878,7.2758,0.33822,-0.098631,-2.266,2.3909
5,-0.39339,7.2647,0.32829,-0.080153,-2.0269,2.3909
5,-0.35758,7.2571,0.31688,-0.059918,-1.7878,2.4221
5,-0.32143,7.252,0.30427,-0.037855,-1.5456,2.4707
5,-0.28479,7.2489,0.29045,-0.014982,-1.2985,2.527
5,-0.24812,7.2477,0.27574,0.0072299,-1.0458,2.5832
5,-0.21294,7.2489,0.26118,0.027481,-0.78751,2.6424
5,-0.18056,7.2531,0.24751,0.043971,-0.52327,2.7085
5,-0.15211,7.2612,0.23443,0.055342,-0.25242,2.7778
5,-0.1284,7.2728,0.22078,0.061775,0.025359,2.8421
5,-0.109,7.2873,0.20548,0.064418,0.30957,2.8908
5,-0.092909,7.3042,0.18955,0.073411,0.59865,2.8421
6,0.0353123,9.92342,0.043487,0.2684,0.28218,-0.22693
6,0.0356754,9.95685,0.046966,0.2521,0.25949,-0.17638
6,0.0372261,9.98998,0.047837,0.23761,0.24185,-0.13549
6,0.0406807,10.0215,0.046346,0.22273,0.2283,-0.10255
6,0.0462631,10.0487,0.042611,0.20626,0.21804,-0.079502
6,0.0536847,10.0688,0.03664,0.1884,0.21009,-0.074563
6,0.0624831,10.0804,0.02883,0.17022,0.20264,-0.090272
6,0.0724205,10.0843,0.019685,0.15285,0.19361,-0.12159
6,0.0834449,10.0836,0.0095919,0.13676,0.18145,-0.16062
6,0.0955133,10.0819,-0.0013374,0.12176,0.16539,-0.20216
6,0.107169,10.0821,-0.012695,0.10752,0.14517,-0.24243
6,0.116008,10.0855,-0.023915,0.093691,0.12093,-0.27395
6,0.120636,10.0915,-0.035019,0.080002,0.093535,-0.29226
6,0.120647,10.0987,-0.045936,0.066835,0.064309,-0.29999
6,0.115523,10.1057,-0.056184,0.055475,0.03431,-0.30252
6,0.105296,10.1118,-0.065604,0.047703,0.0040586,-0.30654
6,0.0909777,10.1173,-0.074252,0.044721,-0.026596,-0.31587
6,0.073618,10.1226,-0.082347,0.045914,-0.058183,-0.33252
6,0.054058,10.1278,-0.090762,0.049026,-0.091435,-0.3614
6,0.0325327,10.1331,-0.10053,0.051239,-0.12757,-0.40681
6,0.00992144,10.1385,-0.11141,0.050226,-0.16826,-0.46595
6,-0.0121537,10.1442,-0.12178,0.044887,-0.21485,-0.52823
6,-0.0328113,10.15,-0.12992,0.035476,-0.26767,-0.58031
6,-0.0511906,10.1551,-0.13464,0.023024,-0.3257,-0.61197
6,-0.0661058,10.1597,-0.13483,0.0085963,-0.3869,-0.6129
6,-0.0775233,10.1643,-0.13039,-0.0071428,-0.44819,-0.57685
6,-0.086021,10.1698,-0.12226,-0.023993,-0.50588,-0.50771
6,-0.0922745,10.1761,-0.11141,-0.041889,-0.55665,-0.41301
6,-0.0980795,10.1816,-0.09886,-0.060661,-0.59795,-0.30242
6,-0.105554,10.1844,-0.085186,-0.080074,-0.62819,-0.18231
6,-0.115659,10.1826,-0.071578,-0.099983,-0.64642,-0.060157
6,-0.127546,10.1752,-0.059859,-0.12005,-0.65244,0.051626
6,-0.139197,10.1624,-0.051106,-0.13923,-0.64727,0.14427
6,-0.148624,10.1447,-0.046372,-0.15661,-0.63285,0.2114
6,-0.154146,10.1229,-0.046786,-0.17233,-0.61171,0.24857
6,-0.15549,10.0975,-0.052084,-0.18754,-0.58685,0.25984
6,-0.153548,10.0693,-0.061402,-0.20333,-0.56087,0.25018
6,-0.149204,10.0388,-0.073889,-0.21937,-0.53585,0.22354
6,-0.143662,10.0065,-0.087588,-0.23375,-0.5135,0.19088
6,-0.13784,9.97291,-0.10036,-0.24381,-0.49441,0.16475
6,-0.133234,9.93849,-0.11084,-0.24723,-0.47793,0.15399
6,-0.131872,9.90413,-0.11892,-0.24319,-0.46253,0.15966
6,-0.135023,9.87153,-0.12579,-0.23226,-0.44657,0.17003
6,-0.143934,9.84193,-0.13275,-0.21551,-0.42956,0.16947
6,-0.159677,9.81498,-0.14084,-0.19408,-0.41262,0.14455
6,-0.18169,9.78917,-0.15034,-0.16935,-0.39816,0.088965
6,-0.208825,9.76316,-0.16085,-0.14233,-0.38927,0.0065025
6,-0.240052,9.73737,-0.17193,-0.11343,-0.38862,-0.096076
6,-0.273255,9.71413,-0.18313,-0.082265,-0.39822,-0.21245
6,-0.306278,9.69678,-0.19415,-0.048082,-0.41947,-0.33821
6,-0.337348,9.68812,-0.20433,-0.010808,-0.45329,-0.46916
6,-0.365394,9.68887,-0.21314,0.028636,-0.50021,-0.60214
6,-0.390768,9.69792,-0.22031,0.068638,-0.56042,-0.73397
6,-0.414128,9.71371,-0.2251,0.10798,-0.63382,-0.85673
6,-0.435835,9.73468,-0.2266,0.14679,-0.71949,-0.96217
6,-0.456162,9.75885,-0.22477,0.18599,-0.81571,-1.05
6,-0.475255,9.78468,-0.22019,0.22632,-0.92071,-1.1234
6,-0.493064,9.81192,-0.21344,0.26719,-1.0331,-1.1856
6,-0.509929,9.84195,-0.2056,0.3061,-1.1516,-1.2428
6,-0.526144,9.87675,-0.19771,0.34002,-1.2759,-1.3007
6,-0.541889,9.91688,-0.19047,0.36711,-1.406,-1.3638
6,-0.558152,9.96141,-0.18432,0.3876,-1.5423,-1.4355
6,-0.575646,10.0088,-0.17916,0.40296,-1.6859,-1.5125
6,-0.594133,10.0579,-0.1747,0.41438,-1.8371,-1.5866
6,-0.612875,10.1086,-0.17082,0.42285,-1.9958,-1.6496
6,-0.631236,10.1611,-0.16756,0.42942,-2.1608,-1.6953
6,-0.649203,10.2158,-0.16466,0.43393,-2.3303,-1.7213
6,-0.666936,10.2718,-0.16154,0.43468,-2.5024,-1.7288
6,-0.684462,10.3263,-0.1573,0.4288,-2.6753,-1.7175
6,-0.701698,10.3768,-0.15056,0.41421,-2.8471,-1.6831
6,-0.718287,10.4223,-0.14018,0.39176,-3.0154,-1.6206
6,-0.734037,10.4641,-0.12551,0.36372,-3.1774,-1.5268
6,-0.749081,10.5038,-0.10666,0.33206,-3.3301,-1.403
6,-0.763526,10.5425,-0.084411,0.29827,-3.4704,-1.2555
6,-0.777478,10.5804,-0.059926,0.26318,-3.5959,-1.0923
6,-0.791283,10.6177,-0.034176,0.2269,-3.7052,-0.91829
6,-0.804573,10.6525,-0.0074704,0.18881,-3.797,-0.73389
6,-0.816146,10.6813,0.020117,0.14889,-3.8704,-0.53818
6,-0.824522,10.6996,0.048428,0.10894,-3.9242,-0.3318
6,-0.827267,10.7052,0.077219,0.070553,-3.9574,-0.11783
6,-0.822258,10.7004,0.106,0.033135,-3.9692,0.098886
6,-0.809178,10.6888,0.13446,-0.0054601,-3.9593,0.31579
6,-0.78896,10.6729,0.16265,-0.046648,-3.9277,0.53247
6,-0.762954,10.6544,0.1906,-0.09006,-3.8745,0.74652
6,-0.732728,10.6349,0.21834,-0.13527,-3.7998,0.95533
6,-0.699588,10.6149,0.2462,-0.18211,-3.7043,1.1585
6,-0.664144,10.5934,0.27366,-0.2287,-3.5884,1.3529
6,-0.626701,10.5695,0.29936,-0.27164,-3.4531,1.5329
6,-0.587605,10.5442,0.32212,-0.30707,-3.2999,1.6937
6,-0.547259,10.5179,0.34,-0.33352,-3.1305,1.8254
6,-0.506288,10.4886,0.35134,-0.35342,-2.9479,1.9193
6,-0.465115,10.4531,0.35598,-0.36999,-2.756,1.9744
6,-0.423788,10.4105,0.354,-0.38526,-2.5586,1.9907
6,-0.382335,10.3624,0.34559,-0.40067,-2.3595,1.9686
6,-0.340789,10.3098,0.33147,-0.41751,-2.1626,1.9131
6,-0.298891,10.2535,0.31329,-0.43584,-1.9713,1.8374
6,-0.257254,10.1951,0.2928,-0.45423,-1.7876,1.753
6,-0.217426,10.138,0.27147,-0.47138,-1.6123,1.6673
6,-0.180278,10.0854,0.25265,-0.47661,-1.4456,1.5663
6,-0.14727,10.0381,0.2327,-0.48219,-1.2889,1.4524
6,-0.119582,9.99356,0.21195,-0.48612,-1.1437,1.3304
6,-0.0972155,9.94886,0.19062,-0.48578,-1.0106,1.2028
6,-0.0809633,9.90241,0.16871,-0.4807,-0.89036,1.0704
6,-0.0717827,9.85308,0.14621,-0.47261,-0.78332,0.93524
6,-0.0697817,9.7999,0.12309,-0.46276,-0.68979,0.79794
6,-0.0730094,9.74325,0.099109,-0.45073,-0.61,0.6568
6,-0.0785357,9.68498,0.074456,-0.43626,-0.54432,0.5125
6,-0.0837655,9.62679,0.054542,-0.4077,-0.49307,0.39372
6,-0.0823061,9.59099,0.037861,-0.40147,-0.4537,0.31467
6,-0.0818567,9.55355,0.021627,-0.3975,-0.42223,0.23798
6,-0.0823814,9.51638,0.0066117,-0.39468,-0.39843,0.1654
6,-0.0838741,9.48157,-0.0069539,-0.39141,-0.38189,0.098271
6,-0.0863624,9.44914,-0.018252,-0.38653,-0.37207,0.04122
6,-0.0899121,9.41713,-0.026114,-0.37891,-0.36794,0.0018295
6,-0.0946165,9.38432,-0.029662,-0.36714,-0.36776,-0.0154
7,-0.114426,9.56585,0.0050836,-0.13954,-0.24618,0.066312
7,-0.116795,9.5639,0.0074445,-0.14247,-0.23955,0.088295
7,-0.120148,9.55461,0.009996,-0.14587,-0.23072,0.10484
7,-0.123349,9.53872,0.012611,-0.14941,-0.22023,0.11772
7,-0.124999,9.51965,0.015212,-0.15286,-0.20846,0.13009
7,-0.124567,9.50072,0.017753,-0.15619,-0.19545,0.13949
7,-0.122647,9.48338,0.020191,-0.15956,-0.1815,0.13957
7,-0.119906,9.46754,0.022531,-0.16308,-0.16754,0.12879
7,-0.116637,9.45282,0.024811,-0.16677,-0.15467,0.11115
7,-0.113061,9.43908,0.026966,-0.17045,-0.14355,0.093659
7,-0.109342,9.42631,0.029041,-0.17358,-0.13419,0.24235
7,-0.106237,9.40914,0.034099,-0.1831,-0.10995,0.18692
7,-0.102431,9.39081,0.040077,-0.18654,-0.091259,0.13475
7,-0.0980315,9.37162,0.045553,-0.18342,-0.077784,0.092656
7,-0.0931286,9.35185,0.048794,-0.17531,-0.068519,0.063501
7,-0.087796,9.33156,0.04878,-0.16416,-0.062168,0.042243
7,-0.0821208,9.31055,0.045585,-0.15111,-0.057944,0.014842
7,-0.076123,9.28861,0.039944,-0.13647,-0.05646,-0.022494
7,-0.0697659,9.26566,0.032421,-0.12039,-0.058709,-0.068638
7,-0.0631907,9.242,0.023399,-0.10321,-0.065573,-0.12116
7,-0.0563429,9.21869,0.013199,-0.085193,-0.077689,-0.17881
7,-0.0485984,9.19771,0.0024163,-0.063811,-0.09557,-0.25863
7,-0.0399935,9.18153,-0.0095375,-0.040864,-0.12143,-0.34233
7,-0.0322431,9.17188,-0.022592,-0.016899,-0.15567,-0.43005
7,-0.0274109,9.16904,-0.036109,0.0071641,-0.19867,-0.5179
7,-0.0270065,9.1724,-0.049345,0.030395,-0.25046,-0.59695
7,-0.0314761,9.18116,-0.061749,0.052429,-0.31016,-0.65583
7,-0.0400172,9.19461,-0.072853,0.073224,-0.37574,-0.68772
7,-0.051795,9.21204,-0.082796,0.092586,-0.44451,-0.69667
7,-0.0662635,9.23266,-0.091772,0.11022,-0.51418,-0.69168
7,-0.0829449,9.25593,-0.099894,0.12591,-0.58334,-0.67568
7,-0.101404,9.28151,-0.10769,0.13941,-0.65091,-0.64795
7,-0.121505,9.30908,-0.11519,0.14997,-0.71571,-0.61209
7,-0.143215,9.33782,-0.1211,0.15632,-0.77692,-0.56692
7,-0.165347,9.36618,-0.12396,0.15745,-0.83361,-0.50979
7,-0.186487,9.39235,-0.12266,0.15302,-0.88459,-0.43582
7,-0.20562,9.4154,-0.11675,0.1433,-0.92817,-0.33758
7,-0.221829,9.43506,-0.10692,0.12893,-0.96193,-0.21705
7,-0.235358,9.45083,-0.093993,0.11074,-0.98363,-0.079238
7,-0.246734,9.46243,-0.078488,0.089496,-0.99156,0.072435
7,-0.256132,9.4705,-0.060857,0.065719,-0.98431,0.23561
7,-0.263985,9.47653,-0.041514,0.039705,-0.96075,0.40799
7,-0.270377,9.48147,-0.020583,0.011788,-0.91995,0.59033
7,-0.274441,9.48451,0.0019059,-0.017236,-0.86092,0.77873
7,-0.275328,9.48394,0.024775,-0.045854,-0.78305,0.95668
7,-0.272324,9.47845,0.046608,-0.072247,-0.68738,1.1075
7,-0.264969,9.46776,0.066487,-0.095476,-0.57663,1.2201
7,-0.253857,9.45248,0.083321,-0.11534,-0.45462,1.2901
7,-0.239781,9.43352,0.096766,-0.13105,-0.3256,1.3253
7,-0.22324,9.41165,0.10694,-0.14133,-0.19307,1.3318
7,-0.20466,9.38736,0.11365,-0.14544,-0.059887,1.3089
7,-0.184432,9.36093,0.11704,-0.14388,0.071004,1.2588
7,-0.162671,9.33266,0.11761,-0.13782,0.19688,1.1856
7,-0.139403,9.30335,0.11536,-0.12764,0.31544,1.0906
7,-0.115798,9.27447,0.11015,-0.11305,0.4245,0.97377
7,-0.0932697,9.24785,0.10185,-0.093898,0.52188,0.83654
7,-0.0726449,9.22445,0.090407,-0.070407,0.60553,0.68157
7,-0.0551877,9.20438,0.076305,-0.043176,0.67369,0.51437
7,-0.0418251,9.18873,0.060078,-0.012908,0.72513,0.33926
7,-0.0328502,9.17976,0.042087,0.019804,0.75905,0.15767
7,-0.0288344,9.17963,0.022636,0.054546,0.77482,-0.029454
7,-0.0299084,9.18877,0.0019906,0.091132,0.77187,-0.22101
7,-0.0351666,9.20582,-0.019728,0.12918,0.74977,-0.41784
7,-0.0437152,9.22923,-0.042447,0.16766,0.70799,-0.61347
7,-0.0550253,9.25784,-0.06542,0.20537,0.64664,-0.79413
7,-0.0686332,9.29065,-0.087795,0.2415,0.56723,-0.94861
7,-0.084155,9.32694,-0.1092,0.27631,0.47237,-1.0727
7,-0.101247,9.36613,-0.12891,0.31037,0.3651,-1.1716
7,-0.119625,9.40771,-0.14619,0.34261,0.24794,-1.2557
7,-0.139067,9.45126,-0.16071,0.37042,0.12237,-1.3278
7,-0.159388,9.49646,-0.1717,0.39123,-0.010413,-1.3808
7,-0.180451,9.54319,-0.17854,0.404,-0.14849,-1.4108
7,-0.202127,9.59102,-0.18169,0.40962,-0.28957,-1.4205
7,-0.224297,9.63868,-0.1819,0.40951,-0.43162,-1.414
7,-0.246639,9.68521,-0.17969,0.40492,-0.57302,-1.3951
7,-0.26886,9.73086,-0.17548,0.39658,-0.71253,-1.3678
7,-0.291046,9.77708,-0.1696,0.38435,-0.84931,-1.3361
7,-0.313007,9.82513,-0.16233,0.36817,-0.98293,-1.3035
7,-0.334214,9.87395,-0.1537,0.34873,-1.1133,-1.2699
7,-0.354273,9.9206,-0.14378,0.32733,-1.2403,-1.2348
7,-0.372236,9.96208,-0.1328,0.30507,-1.3637,-1.1984
7,-0.38699,9.99676,-0.12093,0.28204,-1.4836,-1.1616
7,-0.398538,10.0251,-0.10833,0.25843,-1.5997,-1.1263
7,-0.407513,10.0483,-0.095123,0.23541,-1.7124,-1.098
7,-0.41441,10.0677,-0.081668,0.21386,-1.8222,-1.0808
7,-0.41959,10.0838,-0.068265,0.19349,-1.9303,-1.0738
7,-0.423362,10.0956,-0.054921,0.173,-2.0376,-1.07
7,-0.425903,10.1025,-0.041598,0.15124,-2.1446,-1.0558
7,-0.427018,10.1052,-0.028365,0.12864,-2.2502,-1.0208
7,-0.426624,10.1059,-0.016055,0.10662,-2.3523,-0.96648
7,-0.424983,10.1066,-0.0063524,0.086737,-2.4489,-0.90533
7,-0.422308,10.1073,-0.00094464,0.070314,-2.5395,-0.85063
7,-0.418779,10.1079,-0.00078148,0.057879,-2.6245,-0.8104
7,-0.414544,10.1095,-0.0060626,0.049178,-2.7056,-0.78856
7,-0.409974,10.1129,-0.016578,0.043382,-2.7844,-0.78826
7,-0.405391,10.1178,-0.031562,0.040291,-2.8633,-0.81019
7,-0.400888,10.1231,-0.049716,0.041104,-2.9443,-0.84966
7,-0.396202,10.1276,-0.069999,0.046317,-3.0292,-0.90137
7,-0.390944,10.1312,-0.091879,0.054335,-3.1194,-0.96227
7,-0.386384,10.1338,-0.11471,0.06256,-3.2156,-1.0287
7,-0.38494,10.1356,-0.13741,0.069536,-3.3185,-1.0949
7,-0.38888,10.1374,-0.15875,0.075748,-3.428,-1.1528
7,-0.400101,10.1408,-0.17814,0.081117,-3.5433,-1.1965
7,-0.419638,10.1466,-0.19573,0.083815,-3.6629,-1.2212
7,-0.447567,10.1545,-0.21165,0.081953,-3.785,-1.2237
7,-0.482714,10.1644,-0.22564,0.074951,-3.9074,-1.2052
7,-0.522794,10.1778,-0.2374,0.063663,-4.0279,-1.1716
